GLSS-19-0266	9.22223
GLSS-19-0267	11.778523
GLSS-19-0268	12.533514
GLSS-19-0269	13.740297
GLSS-19-0270	11.914679
GLSS-19-0271	14.2807255
GLSS-19-0272	11.660452
GLSS-19-0273	12.495449
GLSS-19-0274	10.949937
GLSS-19-0275	13.70588
GLSS-19-0276	13.579626
GLSS-19-0277	14.566381
GLSS-19-0278	8.876801
GLSS-19-0280	13.187163
GLSS-CU-P003	8.671158
GLSS-CU-P046	7.9007816
GLSS-CU-P055	7.7704563
GLSS-CU-P069	7.149322
GLSS-CU-P102	4.494945
GLSS-CU-R004	-2.877231
GLSS-CU-R019	9.923226
GLSS-HF-2548	9.300153
GLSS-HF-3050	8.839862
GLSS-HF-57AE	11.721447
GLSS-HF-6504	11.53347
GLSS-HF-6658	9.693438
GLSS-HF-9A7A	8.878371
GLSS-HF-B972	14.171779
GLSS-HF-DF35	9.5846815
GLSS-HF-EE74	10.190085
GLSS-HK-0001	10.0838
GLSS-HK-0003	9.147075
GLSS-MD-0022	3.2892208
GLSS-MD-0023	3.4970448
GLSS-MD-0026	4.604413
GLSS-MD-0035	-2.6988075
GLSS-MD-0042	6.7572007
GLSS-MD-LP04	10.036563
GLSS-SM-R060	2.4493191
GLSS-SM-R063	7.540614
GLSS-SM-R064	3.3351264
GLSS-SM-R065	7.5258236
GLSS-SM-R066	-1.5371401
GLSS-SM-R068	5.93025
GLSS-SM-R080	6.5331817
GLSS-SM-R083	7.147279
GLSS-SM-R088	6.702368
GLSS-SM-R093	4.009641
GLSS-SM-R103	2.496245
TCGA-06-0125	4.461615
TCGA-06-0210	9.472205
TCGA-14-1034	6.0843873
TCGA-19-0957	7.9080057
TCGA-19-4065	10.47571
